product_id,product_name,category,price
1,Develop,Home,376.35
2,Kind,Home,248.11
3,Table,Electronics,374.57
4,Effort,Home,58.19
5,Guess,Beauty,359.29
6,Usually,Sports,446.2
7,A,Beauty,55.85
8,Serious,Sports,356.78
9,Senior,Sports,347.85
10,Smile,Home,170.81
11,Move,Home,15.71
12,Care,Home,74.03
13,Reason,Clothing,309.13
14,Significant,Electronics,355.27
15,Child,Beauty,424.3
16,Free,Home,204.52
17,Behavior,Beauty,266.01
18,Network,Sports,438.99
19,Star,Sports,310.45
20,Study,Clothing,315.07
21,Past,Sports,119.84
22,This,Sports,277.11
23,Decade,Home,213.13
24,Everybody,Electronics,101.93
25,Nation,Clothing,313.31
26,Capital,Electronics,93.77
27,Before,Clothing,222.16
28,Question,Sports,333.2
29,Fight,Home,422.81
30,Out,Sports,483.81
31,Sign,Clothing,266.49
32,Yes,Sports,271.26
33,Discussion,Clothing,48.03
34,Understand,Sports,15.4
35,Knowledge,Home,410.63
36,Short,Clothing,398.94
37,Sort,Electronics,444.58
38,Although,Clothing,201.06
39,Fight,Clothing,444.2
40,Above,Clothing,406.55
41,Itself,Sports,207.21
42,Drug,Sports,46.06
43,Do,Home,394.29
44,Old,Electronics,372.46
45,See,Sports,35.5
46,Point,Electronics,383.95
47,Service,Clothing,273.27
48,Young,Sports,94.88
49,Campaign,Electronics,144.46
50,Control,Sports,408.27
51,Year,Clothing,331.07
52,Region,Clothing,257.99
53,Throw,Beauty,129.17
54,Financial,Beauty,172.37
55,Although,Beauty,365.13
56,Play,Home,358.67
57,Hair,Sports,209.79
58,Receive,Beauty,126.39
59,Quality,Electronics,320.57
60,Own,Home,89.58
61,Hospital,Home,291.69
62,Agree,Sports,331.35
63,Reflect,Clothing,143.33
64,Glass,Clothing,301.76
65,Sister,Home,380.49
66,Indeed,Home,120.86
67,Time,Electronics,498.18
68,Herself,Clothing,70.89
69,Heart,Electronics,349.34
70,Major,Home,417.0
71,Whom,Clothing,309.15
72,Page,Beauty,439.46
73,Participant,Electronics,354.14
74,Life,Beauty,450.12
75,Per,Clothing,36.56
76,Very,Electronics,147.94
77,Hand,Beauty,341.9
78,Baby,Sports,270.37
79,Until,Sports,393.93
80,Position,Home,64.89
81,Pretty,Beauty,242.21
82,President,Beauty,47.6
83,Traditional,Home,437.52
84,Move,Sports,192.72
85,A,Home,250.58
86,Wish,Home,366.31
87,Rather,Home,414.82
88,One,Clothing,104.36
89,Couple,Clothing,182.7
90,Difficult,Beauty,476.14
91,Mission,Electronics,323.83
92,Sister,Electronics,177.47
93,Memory,Electronics,62.33
94,Analysis,Sports,457.2
95,Scientist,Clothing,316.32
96,Shoulder,Home,51.38
97,Role,Beauty,138.29
98,Little,Beauty,150.44
99,Particularly,Sports,142.12
100,True,Beauty,295.52
101,Region,Clothing,188.72
102,Size,Beauty,318.4
103,Impact,Sports,116.2
104,Along,Home,490.12
105,Bar,Sports,316.77
106,Yard,Beauty,353.06
107,Citizen,Beauty,26.75
108,Decision,Electronics,77.33
109,Success,Sports,449.66
110,Station,Beauty,439.29
111,Hospital,Electronics,329.73
112,Cost,Sports,483.51
113,Character,Clothing,280.34
114,Whatever,Electronics,287.58
115,Us,Clothing,208.55
116,Central,Beauty,456.31
117,Budget,Clothing,293.72
118,Work,Electronics,353.53
119,Investment,Home,124.03
120,Offer,Sports,193.02
121,Represent,Electronics,315.03
122,Court,Clothing,431.69
123,Exactly,Beauty,23.31
124,Foot,Electronics,242.57
125,Candidate,Sports,211.94
126,Size,Electronics,340.93
127,Fire,Electronics,48.46
128,Sound,Clothing,70.64
129,Point,Home,214.02
130,Clearly,Clothing,382.83
131,Machine,Home,232.83
132,Environmental,Sports,458.96
133,Company,Electronics,99.49
134,Society,Electronics,426.42
135,Quickly,Home,469.14
136,Low,Sports,491.54
137,International,Sports,297.45
138,Cost,Sports,371.64
139,Officer,Clothing,414.23
140,Rich,Beauty,338.98
141,Provide,Clothing,101.16
142,Our,Home,387.34
143,Forget,Electronics,175.18
144,Near,Sports,441.61
145,Tough,Electronics,273.7
146,Although,Sports,29.1
147,Ball,Clothing,209.03
148,No,Home,45.1
149,Will,Electronics,383.83
150,Director,Clothing,364.13
151,Interest,Home,306.94
152,Into,Electronics,134.21
153,Should,Home,21.79
154,Various,Beauty,309.67
155,Us,Home,458.87
156,Thing,Beauty,181.23
157,Head,Sports,284.51
158,Force,Electronics,213.28
159,Care,Beauty,310.4
160,Company,Home,478.39
161,Appear,Sports,83.48
162,Among,Clothing,289.36
163,Option,Beauty,406.35
164,Her,Home,429.33
165,Toward,Clothing,414.45
166,Enjoy,Beauty,69.35
167,Sure,Electronics,111.08
168,Before,Home,288.66
169,Everybody,Beauty,257.19
170,Once,Beauty,263.82
171,Wish,Home,233.1
172,Hope,Beauty,24.1
173,Mother,Home,96.73
174,Book,Beauty,322.47
175,Eat,Home,253.3
176,First,Clothing,433.96
177,Can,Clothing,332.0
178,Task,Clothing,302.24
179,On,Clothing,130.54
180,Fire,Electronics,283.02
181,Process,Clothing,476.56
182,Outside,Home,166.33
183,Machine,Electronics,325.66
184,Degree,Electronics,411.31
185,Memory,Electronics,143.49
186,Difference,Clothing,105.86
187,Letter,Electronics,348.4
188,Court,Beauty,468.43
189,Cup,Home,269.89
190,Will,Home,117.85
191,Religious,Clothing,439.11
192,Challenge,Clothing,192.82
193,Draw,Clothing,200.7
194,Special,Electronics,24.86
195,Throughout,Sports,479.83
196,Force,Beauty,220.8
197,Truth,Sports,400.28
198,Thus,Clothing,171.95
199,Citizen,Sports,254.36
200,Model,Home,66.38
